1    0	429	0	15.3937025	search
1    0	60	0	14.084055	search
1    0	722	0	13.245703	search
1    0	1299	0	13.193306	search
1    0	928	0	13.156032	search
1    0	911	0	13.111749	search
1    0	24	0	12.782893	search
1    0	1265	0	12.669462	search
1    0	882	0	12.5555725	search
1    0	413	0	12.54604	search
1    0	65	0	12.248029	search
1    0	1019	0	12.091325	search
1    0	1009	0	12.06669	search
1    0	1323	0	12.009502	search
1    0	759	0	11.965719	search
1    0	1030	0	11.736925	search
1    0	76	0	11.611891	search
1    0	1118	0	11.516686	search
1    0	541	0	11.353216	search
1    0	820	0	11.190474	search
1    0	1335	0	11.045476	search
1    0	603	0	10.955009	search
1    0	38	0	10.933588	search
1    0	42	0	10.904723	search
1    0	589	0	10.877669	search
1    0	1281	0	10.81172	search
1    0	711	0	10.688943	search
1    0	447	0	10.62443	search
1    0	510	0	10.524486	search
1    0	1421	0	10.318552	search
2    0	1138	0	10.0240345	search
2    0	1236	0	9.78827	search
2    0	526	0	9.382033	search
2    0	309	0	9.345458	search
2    0	1156	0	9.342605	search
2    0	790	0	9.231509	search
2    0	445	0	9.070349	search
2    0	797	0	8.964728	search
2    0	840	0	8.933677	search
2    0	420	0	8.891517	search
2    0	488	0	8.496918	search
2    0	562	0	8.481984	search
2    0	1071	0	8.452343	search
2    0	597	0	8.421636	search
2    0	1078	0	8.221051	search
2    0	1399	0	8.201257	search
2    0	1330	0	7.954899	search
2    0	166	0	7.942602	search
2    0	451	0	7.828194	search
2    0	605	0	7.7548428	search
2    0	778	0	7.751883	search
2    0	1096	0	7.707258	search
2    0	1445	0	7.655863	search
2    0	611	0	7.64841	search
2    0	1008	0	7.452425	search
2    0	928	0	7.3746586	search
2    0	509	0	7.2625437	search
2    0	1358	0	7.037938	search
2    0	768	0	6.9789314	search
2    0	711	0	6.9678607	search
3    0	1181	0	10.69705	search
3    0	540	0	8.77479	search
3    0	469	0	8.043399	search
3    0	60	0	6.851458	search
3    0	1133	0	6.601078	search
3    0	1266	0	6.5064178	search
3    0	1235	0	6.332482	search
3    0	445	0	6.3302374	search
3    0	1179	0	6.2546225	search
3    0	398	0	6.004812	search
3    0	160	0	5.877221	search
3    0	1077	0	5.8547287	search
3    0	1142	0	5.812529	search
3    0	168	0	5.790926	search
3    0	372	0	5.767567	search
3    0	914	0	5.657886	search
3    0	1314	0	5.632286	search
3    0	599	0	5.4405613	search
3    0	1118	0	5.4090796	search
3    0	100	0	5.39019	search
3    0	85	0	5.244307	search
3    0	1329	0	5.2334414	search
3    0	1214	0	5.2116776	search
3    0	1358	0	5.1707273	search
3    0	1393	0	5.1697884	search
3    0	1371	0	5.158434	search
3    0	462	0	5.1481156	search
3    0	1455	0	5.109354	search
3    0	803	0	5.0027614	search
3    0	596	0	4.936514	search
4    0	601	0	9.831594	search
4    0	420	0	8.128317	search
4    0	746	0	7.683259	search
4    0	565	0	7.608515	search
4    0	77	0	7.5913215	search
4    0	179	0	7.554179	search
4    0	1267	0	7.3516245	search
4    0	80	0	7.217064	search
4    0	175	0	7.1631184	search
4    0	72	0	7.154401	search
4    0	1294	0	7.011658	search
4    0	1224	0	6.8526154	search
4    0	1134	0	6.7704625	search
4    0	320	0	6.6725426	search
4    0	1341	0	6.614521	search
