1    0	928	0	42.562218	search
1    0	429	0	40.291122	search
1    0	1118	0	38.024097	search
1    0	1009	0	36.46312	search
1    0	65	0	35.827927	search
1    0	1265	0	34.876366	search
1    0	413	0	34.80078	search
1    0	759	0	34.015457	search
1    0	76	0	33.42556	search
1    0	911	0	33.103214	search
1    0	1124	0	32.524075	search
1    0	820	0	32.483284	search
1    0	1030	0	31.456936	search
1    0	1248	0	31.136755	search
1    0	17	0	31.071363	search
1    0	1299	0	30.735971	search
1    0	934	0	30.73205	search
1    0	1090	0	30.546108	search
1    0	722	0	30.38728	search
1    0	882	0	30.024736	search
1    0	1421	0	29.711979	search
1    0	1323	0	29.334236	search
1    0	746	0	29.332258	search
1    0	28	0	29.120993	search
1    0	1019	0	29.029524	search
1    0	60	0	28.939507	search
1    0	1055	0	28.720402	search
1    0	1054	0	28.640602	search
1    0	541	0	28.630781	search
1    0	483	0	28.609837	search
1    0	655	0	28.321802	search
1    0	797	0	28.264158	search
1    0	1335	0	28.246235	search
1    0	42	0	27.97772	search
1    0	1091	0	27.85334	search
1    0	64	0	27.57379	search
1    0	510	0	27.535692	search
1    0	1427	0	27.374765	search
1    0	24	0	27.225222	search
1    0	894	0	26.986357	search
1    0	851	0	26.922947	search
1    0	354	0	26.890015	search
1    0	212	0	26.847225	search
1    0	676	0	26.665024	search
1    0	471	0	26.586727	search
1    0	666	0	26.300661	search
1    0	1443	0	26.122776	search
1    0	487	0	25.798223	search
1    0	38	0	25.542454	search
1    0	603	0	25.43107	search
2    0	526	0	25.730728	search
2    0	790	0	25.403084	search
2    0	309	0	25.366802	search
2    0	797	0	25.076424	search
2    0	488	0	24.767239	search
2    0	1156	0	23.675581	search
2    0	611	0	23.624136	search
2    0	445	0	23.108585	search
2    0	420	0	22.319323	search
2    0	597	0	22.311924	search
2    0	1078	0	22.176353	search
2    0	1396	0	22.122765	search
2    0	1236	0	21.537876	search
2    0	562	0	21.535206	search
2    0	509	0	20.868471	search
2    0	575	0	20.216145	search
2    0	16	0	19.880625	search
2    0	166	0	19.390026	search
2    0	1330	0	19.333475	search
2    0	605	0	19.29231	search
2    0	516	0	19.199	search
2    0	446	0	19.120642	search
2    0	598	0	19.10924	search
2    0	1445	0	19.042511	search
2    0	1399	0	18.982733	search
2    0	1138	0	18.893406	search
2    0	778	0	18.885231	search
2    0	451	0	18.836697	search
2    0	1008	0	18.730917	search
2    0	180	0	18.617289	search
2    0	381	0	18.536255	search
2    0	928	0	18.493803	search
2    0	71	0	18.285511	search
2    0	382	0	18.071405	search
2    0	1248	0	17.972431	search
2    0	840	0	17.880117	search
2    0	711	0	17.86345	search
2    0	1158	0	17.858122	search
2    0	1136	0	17.828295	search
2    0	676	0	17.446388	search
2    0	34	0	17.413958	search
2    0	1418	0	17.294165	search
2    0	546	0	17.270857	search
2    0	1071	0	17.258194	search
2    0	1224	0	17.25686	search
2    0	145	0	17.129597	search
2    0	851	0	16.87645	search
2    0	571	0	16.844551	search
2    0	1091	0	16.81456	search
2    0	1323	0	16.776604	search
3    0	1181	0	25.113441	search
3    0	540	0	20.400679	search
3    0	160	0	18.819191	search
3    0	1266	0	17.266705	search
3    0	398	0	16.927528	search
3    0	469	0	16.894358	search
3    0	60	0	15.542479	search
3    0	497	0	15.425293	search
3    0	1393	0	15.34107	search
3    0	592	0	15.242686	search
3    0	1235	0	14.975352	search
3    0	476	0	14.9251795	search
3    0	445	0	14.790916	search
3    0	1179	0	14.679534	search
3    0	168	0	14.436031	search
3    0	1077	0	14.423095	search
3    0	372	0	14.407919	search
3    0	1314	0	14.171624	search
3    0	17	0	14.086847	search
3    0	599	0	14.020058	search
3    0	1265	0	14.0083065	search
3    0	1118	0	13.989485	search
3    0	100	0	13.961917	search
3    0	1142	0	13.909871	search
3    0	914	0	13.909804	search
3    0	85	0	13.784376	search
3    0	1455	0	13.613177	search
3    0	596	0	13.41362	search
3    0	462	0	13.409717	search
3    0	803	0	13.344493	search
3    0	1358	0	13.196541	search
3    0	147	0	13.139309	search
3    0	1277	0	13.115883	search
3    0	640	0	13.09268	search
3    0	1249	0	13.047436	search
3    0	1169	0	13.044698	search
3    0	363	0	12.923092	search
3    0	837	0	12.743107	search
3    0	553	0	12.739937	search
3    0	1330	0	12.728914	search
3    0	177	0	12.611193	search
3    0	1133	0	12.608307	search
3    0	1027	0	12.236147	search
3    0	1037	0	12.212879	search
3    0	1339	0	11.78762	search
3    0	158	0	11.70951	search
3    0	1146	0	11.682975	search
3    0	1335	0	11.647265	search
3    0	1032	0	11.647143	search
3    0	1208	0	11.582572	search
4    0	601	0	21.592087	search
4    0	320	0	19.799206	search
4    0	420	0	19.727362	search
4    0	77	0	19.001537	search
4    0	1267	0	18.866072	search
4    0	530	0	17.62248	search
4    0	1341	0	17.532463	search
4    0	1044	0	17.287212	search
4    0	94	0	17.018414	search
4    0	571	0	16.817125	search
4    0	565	0	16.490868	search
4    0	179	0	16.438599	search
4    0	746	0	16.307405	search
4    0	802	0	16.266571	search
4    0	643	0	16.233809	search
4    0	1252	0	16.092167	search
4    0	175	0	16.011301	search
4    0	72	0	15.983822	search
4    0	516	0	15.6329365	search
4    0	80	0	15.624994	search
4    0	1224	0	15.599619	search
4    0	1134	0	15.525318	search
4    0	790	0	15.239744	search
4    0	1415	0	15.095775	search
4    0	79	0	14.980714	search
4    0	1161	0	14.832811	search
4    0	1226	0	14.755868	search
4    0	483	0	14.607277	search
4    0	421	0	14.605965	search
4    0	1191	0	14.493147	search
4    0	527	0	14.472475	search
4    0	633	0	14.331235	search
4    0	1329	0	14.323278	search
4    0	1190	0	14.287975	search
4    0	399	0	14.230501	search
4    0	980	0	14.224562	search
4    0	1399	0	14.081242	search
4    0	1020	0	14.0402	search
4    0	739	0	13.888683	search
4    0	1327	0	13.866846	search
4    0	1014	0	13.836638	search
4    0	495	0	13.789914	search
4    0	1391	0	13.765204	search
4    0	51	0	13.715479	search
4    0	668	0	13.6057205	search
4    0	556	0	13.559153	search
4    0	252	0	13.470077	search
4    0	608	0	13.3648	search
4    0	1144	0	13.294683	search
4    0	386	0	13.2822	search
5    0	560	0	32.04055	search
5    0	664	0	31.646524	search
5    0	656	0	30.740658	search
5    0	398	0	30.53815	search
5    0	907	0	28.782627	search
5    0	389	0	28.705254	search
5    0	257	0	28.572454	search
5    0	828	0	28.259249	search
5    0	471	0	28.220968	search
5    0	648	0	28.129726	search
5    0	445	0	28.080963	search
5    0	797	0	27.635517	search
5    0	160	0	27.339272	search
5    0	839	0	27.286406	search
5    0	1171	0	27.088102	search
5    0	122	0	26.991142	search
5    0	1099	0	26.983469	search
5    0	611	0	26.699018	search
5    0	483	0	26.571184	search
5    0	1105	0	26.538645	search
5    0	1358	0	26.465572	search
5    0	147	0	26.298115	search
5    0	593	0	26.237179	search
5    0	1106	0	25.61084	search
5    0	314	0	25.544415	search
5    0	137	0	25.368366	search
5    0	630	0	25.287212	search
5    0	388	0	25.283777	search
5    0	481	0	25.231115	search
5    0	126	0	24.789898	search
5    0	1038	0	24.735851	search
5    0	1419	0	24.717827	search
5    0	716	0	24.668558	search
5    0	948	0	24.658504	search
5    0	451	0	24.507391	search
5    0	148	0	24.38112	search
5    0	131	0	24.33093	search
5    0	1361	0	24.262085	search
5    0	1009	0	24.23749	search
5    0	1219	0	24.082117	search
5    0	1405	0	23.930271	search
5    0	544	0	23.925491	search
5    0	575	0	23.899973	search
5    0	114	0	23.880526	search
5    0	592	0	23.553234	search
5    0	381	0	23.521988	search
5    0	690	0	23.520649	search
5    0	688	0	23.461088	search
5    0	340	0	23.42908	search
5    0	327	0	23.345932	search
6    0	1045	0	22.297758	search
6    0	545	0	20.844418	search
6    0	652	0	19.719326	search
6    0	398	0	19.643087	search
6    0	542	0	19.64148	search
6    0	169	0	19.574594	search
6    0	1077	0	19.532658	search
6    0	63	0	19.399284	search
6    0	530	0	19.068712	search
6    0	400	0	18.981783	search
6    0	386	0	18.329865	search
6    0	1241	0	18.14524	search
6    0	1235	0	18.120846	search
6    0	1263	0	18.030685	search
6    0	1201	0	17.618385	search
6    0	268	0	17.440681	search
6    0	96	0	17.401388	search
6    0	590	0	17.270912	search
6    0	828	0	17.167675	search
6    0	1144	0	17.114199	search
6    0	606	0	16.936802	search
6    0	667	0	16.84133	search
6    0	599	0	16.809505	search
6    0	572	0	16.688114	search
6    0	160	0	16.584154	search
6    0	312	0	16.412958	search
6    0	1309	0	16.294025	search
6    0	1357	0	16.269184	search
6    0	197	0	16.102095	search
6    0	544	0	16.087568	search
6    0	1214	0	15.988647	search
6    0	380	0	15.819509	search
6    0	433	0	15.689433	search
6    0	657	0	15.092299	search
6    0	664	0	15.005439	search
6    0	916	0	14.980682	search
6    0	1368	0	14.90539	search
6    0	341	0	14.887938	search
6    0	478	0	14.805208	search
6    0	228	0	14.685918	search
6    0	839	0	14.64151	search
6    0	568	0	14.449057	search
6    0	90	0	14.4045515	search
6    0	946	0	14.355676	search
6    0	1216	0	14.271197	search
6    0	947	0	14.237977	search
6    0	637	0	14.230558	search
6    0	49	0	14.101906	search
6    0	418	0	14.087925	search
6    0	887	0	14.063158	search
7    0	446	0	31.980629	search
7    0	507	0	30.875952	search
7    0	530	0	30.691467	search
7    0	484	0	30.585669	search
7    0	731	0	29.90629	search
7    0	420	0	29.242424	search
7    0	376	0	28.260775	search
7    0	648	0	27.77095	search
7    0	150	0	27.07002	search
7    0	476	0	26.93301	search
7    0	725	0	26.791088	search
7    0	1256	0	26.727499	search
7    0	796	0	26.579813	search
7    0	212	0	26.507841	search
7    0	728	0	26.380703	search
7    0	748	0	26.350498	search
7    0	809	0	26.098957	search
7    0	156	0	25.963135	search
7    0	501	0	25.704544	search
7    0	611	0	25.66396	search
7    0	1427	0	25.016533	search
7    0	159	0	24.96938	search
7    0	1360	0	24.365393	search
7    0	835	0	24.336164	search
7    0	1060	0	24.018436	search
7    0	165	0	23.916285	search
7    0	523	0	23.697212	search
7    0	508	0	23.675613	search
7    0	1004	0	23.664501	search
7    0	1024	0	23.640171	search
7    0	1010	0	23.629946	search
7    0	962	0	23.603497	search
7    0	482	0	23.405483	search
7    0	682	0	23.361902	search
7    0	1391	0	23.332754	search
7    0	490	0	23.055618	search
7    0	1152	0	22.992882	search
7    0	194	0	22.76031	search
7    0	534	0	22.678635	search
7    0	562	0	22.658472	search
7    0	848	0	22.605429	search
7    0	596	0	22.523336	search
7    0	739	0	22.492216	search
7    0	126	0	22.370409	search
7    0	737	0	22.231249	search
7    0	953	0	21.96121	search
7    0	786	0	21.872717	search
7    0	593	0	21.823303	search
7    0	1194	0	21.804691	search
7    0	440	0	21.779171	search
8    0	456	0	26.50666	search
8    0	434	0	26.003857	search
8    0	160	0	25.707188	search
8    0	159	0	24.496744	search
8    0	1124	0	24.100815	search
8    0	688	0	23.982765	search
8    0	796	0	23.469736	search
8    0	389	0	23.413593	search
8    0	257	0	23.33683	search
8    0	151	0	23.250704	search
8    0	1139	0	23.047672	search
8    0	640	0	22.891048	search
8    0	1427	0	22.884134	search
8    0	454	0	22.775528	search
8    0	398	0	22.748417	search
8    0	497	0	22.711258	search
8    0	136	0	22.544058	search
8    0	458	0	22.341476	search
8    0	538	0	22.341476	search
8    0	687	0	21.814692	search
8    0	60	0	21.69078	search
8    0	761	0	21.590668	search
