1    0	429	0	11.923526	search
1    0	60	0	11.641633	search
1    0	722	0	10.625797	search
1    0	24	0	10.521842	search
1    0	1299	0	10.444965	search
1    0	911	0	10.15218	search
1    0	882	0	9.84979	search
1    0	1019	0	9.606694	search
1    0	1265	0	9.592515	search
1    0	928	0	9.476212	search
1    0	413	0	9.457379	search
1    0	1323	0	9.377725	search
1    0	65	0	9.263475	search
1    0	759	0	8.93947	search
1    0	1030	0	8.931741	search
1    0	1009	0	8.875486	search
1    0	1281	0	8.843075	search
1    0	589	0	8.762935	search
1    0	541	0	8.758493	search
1    0	603	0	8.727454	search
1    0	76	0	8.668969	search
1    0	38	0	8.64823	search
1    0	1335	0	8.488314	search
1    0	447	0	8.449132	search
1    0	711	0	8.410542	search
1    0	42	0	8.407406	search
1    0	820	0	8.36954	search
1    0	1118	0	8.238997	search
1    0	510	0	8.051619	search
1    0	1195	0	8.03844	search
2    0	1138	0	8.579467	search
2    0	1236	0	7.9185815	search
2    0	840	0	7.44666	search
2    0	1156	0	7.2137723	search
2    0	526	0	7.189179	search
2    0	309	0	7.155677	search
2    0	445	0	7.072577	search
2    0	790	0	7.059145	search
2    0	1071	0	7.0411224	search
2    0	420	0	7.0329328	search
2    0	797	0	6.8258076	search
2    0	1399	0	6.745201	search
2    0	562	0	6.7170854	search
2    0	597	0	6.472752	search
2    0	1096	0	6.349122	search
2    0	488	0	6.3316793	search
2    0	1330	0	6.261847	search
2    0	1078	0	6.260442	search
2    0	451	0	6.24578	search
2    0	166	0	6.2356367	search
2    0	778	0	6.177816	search
2    0	605	0	6.0122676	search
2    0	1445	0	5.9676757	search
2    0	768	0	5.946393	search
2    0	1358	0	5.8801527	search
2    0	928	0	5.823028	search
2    0	1008	0	5.8154855	search
2    0	611	0	5.6219378	search
2    0	711	0	5.4808292	search
2    0	509	0	5.439012	search
3    0	1181	0	8.497533	search
3    0	540	0	6.9752026	search
3    0	469	0	6.6157136	search
3    0	1133	0	5.5818596	search
3    0	60	0	5.5115843	search
3    0	445	0	5.10236	search
3    0	1179	0	5.0267673	search
3    0	1235	0	5.024437	search
3    0	1266	0	5.021768	search
3    0	1142	0	4.6603036	search
3    0	1077	0	4.5880303	search
3    0	398	0	4.522975	search
3    0	914	0	4.4905267	search
3    0	168	0	4.489445	search
3    0	372	0	4.4688206	search
3    0	1314	0	4.3735237	search
3    0	160	0	4.280533	search
3    0	1329	0	4.2575645	search
3    0	1214	0	4.2377586	search
3    0	1371	0	4.1891227	search
3    0	599	0	4.1747475	search
3    0	1118	0	4.1422434	search
3    0	100	0	4.1290407	search
3    0	1358	0	4.063154	search
3    0	462	0	4.0028515	search
3    0	85	0	3.9979122	search
3    0	766	0	3.9711297	search
3    0	1455	0	3.8806942	search
3    0	1393	0	3.8723736	search
3    0	177	0	3.8607411	search
4    0	601	0	7.955593	search
4    0	746	0	6.366708	search
4    0	420	0	6.3518977	search
4    0	565	0	6.165491	search
4    0	179	0	6.1104975	search
4    0	80	0	5.9945626	search
4    0	1294	0	5.9762063	search
4    0	77	0	5.909113	search
4    0	72	0	5.7445393	search
4    0	175	0	5.7425857	search
4    0	1267	0	5.6290026	search
4    0	1224	0	5.488846	search
4    0	396	0	5.416337	search
4    0	1134	0	5.4034433	search
4    0	790	0	5.229356	search
4    0	1341	0	5.149405	search
4    0	1213	0	5.0880246	search
4    0	320	0	5.043501	search
4    0	1044	0	4.784299	search
4    0	1161	0	4.7828007	search
4    0	1226	0	4.7810717	search
4    0	530	0	4.73685	search
4    0	1409	0	4.732333	search
4    0	527	0	4.636232	search
4    0	421	0	4.627621	search
4    0	483	0	4.6270785	search
4    0	94	0	4.6240163	search
4    0	399	0	4.602107	search
4    0	880	0	4.5794916	search
4    0	1191	0	4.510989	search
5    0	1166	0	8.172228	search
5    0	122	0	8.021516	search
5    0	1105	0	7.615534	search
5    0	60	0	7.5276423	search
5    0	828	0	7.440983	search
5    0	467	0	7.371539	search
5    0	907	0	7.267585	search
5    0	940	0	7.24236	search
5    0	398	0	7.131474	search
5    0	1214	0	7.120467	search
5    0	483	0	7.1089444	search
5    0	648	0	6.9885454	search
5    0	656	0	6.852478	search
5    0	1106	0	6.7881446	search
5    0	1038	0	6.783577	search
5    0	471	0	6.717301	search
5    0	630	0	6.6856737	search
5    0	445	0	6.556978	search
5    0	560	0	6.5437613	search
5    0	451	0	6.5164356	search
5    0	1361	0	6.3743224	search
5    0	1099	0	6.353596	search
5    0	1357	0	6.347277	search
5    0	733	0	6.3196797	search
5    0	1358	0	6.253372	search
5    0	236	0	6.2374525	search
5    0	541	0	6.222916	search
5    0	1138	0	6.1716824	search
5    0	710	0	6.134965	search
5    0	888	0	6.1341834	search
6    0	1263	0	7.693922	search
6    0	545	0	7.5199356	search
6    0	542	0	6.827418	search
6    0	398	0	6.4803486	search
6    0	652	0	6.4107103	search
6    0	1077	0	6.3932333	search
6    0	1045	0	6.326399	search
6    0	63	0	6.1291313	search
6    0	312	0	6.077775	search
6    0	530	0	6.0544686	search
6    0	433	0	6.008543	search
6    0	1357	0	6.007249	search
6    0	1214	0	5.7100224	search
6    0	386	0	5.311594	search
6    0	1241	0	5.1478806	search
6    0	1235	0	5.101142	search
6    0	478	0	4.801577	search
6    0	568	0	4.7692537	search
6    0	1201	0	4.7510777	search
6    0	268	0	4.7079315	search
6    0	96	0	4.672163	search
6    0	228	0	4.634097	search
6    0	590	0	4.6229506	search
6    0	828	0	4.608059	search
6    0	1144	0	4.59399	search
6    0	169	0	4.483632	search
6    0	79	0	4.403265	search
6    0	673	0	4.3905616	search
6    0	418	0	4.3639474	search
6    0	1295	0	4.300341	search
7    0	835	0	8.289123	search
7    0	1060	0	8.039525	search
7    0	420	0	7.708702	search
7    0	748	0	7.6313386	search
7    0	1285	0	7.305991	search
7    0	1004	0	7.2615976	search
7    0	194	0	7.1637864	search
7    0	1364	0	7.125647	search
7    0	507	0	7.103877	search
7    0	1428	0	6.972959	search
7    0	484	0	6.953403	search
7    0	530	0	6.888098	search
7    0	501	0	6.858845	search
7    0	731	0	6.5671945	search
7    0	689	0	6.5472293	search
7    0	728	0	6.4945564	search
7    0	648	0	6.4813395	search
7    0	980	0	6.4494705	search
7    0	476	0	6.4450254	search
7    0	446	0	6.381507	search
7    0	1359	0	6.3572493	search
7    0	796	0	6.32246	search
7    0	1360	0	6.3013935	search
7    0	725	0	6.1963344	search
7    0	786	0	6.1938744	search
7    0	1172	0	6.1244545	search
7    0	228	0	6.093301	search
7    0	376	0	6.09246	search
7    0	366	0	6.092167	search
7    0	1256	0	6.0902557	search
8    0	60	0	8.1485	search
8    0	456	0	7.960224	search
8    0	434	0	7.1309834	search
8    0	640	0	7.067981	search
8    0	1139	0	6.913924	search
8    0	454	0	6.659334	search
8    0	902	0	6.415057	search
8    0	539	0	5.778076	search
8    0	1427	0	5.632806	search
8    0	796	0	5.542683	search
8    0	607	0	5.516427	search
8    0	389	0	5.5027394	search
8    0	52	0	5.4823346	search
8    0	600	0	5.4255633	search
8    0	247	0	5.393042	search
8    0	1443	0	5.3929906	search
8    0	1428	0	5.352357	search
8    0	746	0	5.286425	search
8    0	236	0	5.279867	search
8    0	477	0	5.2378454	search
8    0	1164	0	5.2098002	search
8    0	120	0	5.1978927	search
8    0	1118	0	5.141708	search
8    0	445	0	5.104603	search
8    0	1162	0	5.0576234	search
8    0	398	0	4.9871583	search
8    0	688	0	4.971729	search
8    0	599	0	4.9712625	search
8    0	458	0	4.9527183	search
8    0	538	0	4.9527183	search
9    0	571	0	7.567241	search
9    0	1294	0	7.491375	search
9    0	565	0	6.917373	search
9    0	1120	0	6.8927565	search
9    0	175	0	6.47246	search
9    0	1182	0	5.7545605	search
9    0	1136	0	5.6842885	search
9    0	1338	0	5.6787624	search
9    0	135	0	5.622484	search
9    0	591	0	5.61442	search
9    0	179	0	5.54309	search
9    0	1129	0	5.399661	search
9    0	60	0	5.357097	search
9    0	1327	0	5.2744784	search
9    0	212	0	5.256176	search
9    0	853	0	5.082238	search
9    0	790	0	5.0277576	search
9    0	573	0	4.7212844	search
9    0	483	0	4.656366	search
9    0	315	0	4.5741873	search
9    0	682	0	4.521348	search
9    0	309	0	4.477529	search
9    0	1323	0	4.4633646	search
9    0	490	0	4.379223	search
9    0	1224	0	4.3683476	search
9    0	312	0	4.365884	search
9    0	71	0	4.3207207	search
9    0	517	0	4.2840323	search
9    0	114	0	4.2230434	search
9    0	488	0	4.1888585	search
10    0	1385	0	6.5588074	search
10    0	536	0	6.049977	search
10    0	574	0	5.977915	search
10    0	1411	0	5.632879	search
10    0	1244	0	5.4189353	search
10    0	829	0	5.3425612	search
10    0	445	0	5.101862	search
10    0	315	0	4.987667	search
10    0	1173	0	4.845503	search
10    0	462	0	4.821887	search
10    0	1117	0	4.6442842	search
10    0	25	0	4.5933905	search
10    0	1204	0	4.253158	search
10    0	1282	0	4.2184553	search
10    0	175	0	4.1862574	search
10    0	1125	0	4.169282	search
10    0	471	0	4.1312366	search
10    0	827	0	4.0967884	search
10    0	1224	0	4.0816097	search
10    0	895	0	3.9076984	search
10    0	229	0	3.8832736	search
10    0	575	0	3.8586874	search
10    0	590	0	3.8448586	search
10    0	615	0	3.776744	search
10    0	564	0	3.696626	search
10    0	1309	0	3.6263225	search
10    0	1124	0	3.6156647	search
10    0	650	0	3.5934842	search
10    0	179	0	3.569572	search
10    0	1281	0	3.5511215	search
11    0	690	0	6.6468697	search
11    0	965	0	5.5041776	search
11    0	474	0	4.6896896	search
11    0	565	0	4.6340704	search
11    0	1089	0	4.611424	search
11    0	1102	0	4.534228	search
11    0	1279	0	4.453607	search
11    0	1287	0	4.3633575	search
11    0	398	0	4.3393326	search
11    0	1340	0	4.282972	search
11    0	147	0	4.243101	search
11    0	771	0	4.236308	search
11    0	1358	0	4.2121673	search
11    0	937	0	4.0684934	search
11    0	166	0	4.060066	search
11    0	827	0	4.042386	search
11    0	471	0	4.007398	search
11    0	1446	0	3.9800107	search
11    0	560	0	3.9527683	search
11    0	1106	0	3.9477654	search
11    0	1289	0	3.9237607	search
11    0	899	0	3.9087524	search
11    0	445	0	3.846412	search
11    0	125	0	3.8299577	search
11    0	137	0	3.8118386	search
11    0	1284	0	3.805966	search
11    0	1278	0	3.7651057	search
11    0	60	0	3.7638211	search
11    0	29	0	3.7055326	search
11    0	575	0	3.7018683	search
12    0	1167	0	6.0476193	search
12    0	686	0	5.9955854	search
12    0	1190	0	5.929234	search
12    0	1191	0	5.9165907	search
12    0	1108	0	5.7064276	search
12    0	725	0	5.6466503	search
12    0	967	0	5.473303	search
12    0	1098	0	5.433755	search
12    0	1209	0	5.33395	search
12    0	89	0	5.2933955	search
12    0	543	0	5.275593	search
12    0	831	0	5.209369	search
12    0	1182	0	5.2058516	search
12    0	1266	0	5.1534286	search
12    0	552	0	5.000859	search
12    0	899	0	4.85326	search
12    0	1142	0	4.835061	search
12    0	1157	0	4.752448	search
12    0	104	0	4.7124352	search
12    0	1123	0	4.6760507	search
12    0	748	0	4.588275	search
12    0	594	0	4.551928	search
12    0	512	0	4.526938	search
12    0	767	0	4.4487534	search
12    0	1316	0	4.417984	search
12    0	1240	0	4.4114857	search
12    0	548	0	4.366083	search
12    0	41	0	4.342928	search
12    0	63	0	4.2672076	search
12    0	1125	0	4.1807723	search
13    0	611	0	8.728229	search
13    0	565	0	7.9811544	search
13    0	866	0	6.803116	search
13    0	1375	0	6.3648934	search
13    0	1130	0	6.058448	search
13    0	59	0	5.8503733	search
13    0	1098	0	5.771676	search
13    0	889	0	5.730981	search
13    0	137	0	5.5757647	search
13    0	658	0	5.526446	search
13    0	646	0	5.502203	search
13    0	731	0	5.431838	search
13    0	128	0	5.3952184	search
13    0	827	0	5.352052	search
13    0	194	0	5.3363724	search
13    0	983	0	5.3345065	search
13    0	153	0	5.254879	search
13    0	481	0	5.2078714	search
13    0	690	0	5.202051	search
13    0	486	0	5.146854	search
13    0	519	0	5.1172557	search
13    0	474	0	5.1171346	search
