1    0	429	0	18.548737	search
1    0	928	0	16.67295	search
1    0	60	0	16.15997	search
1    0	911	0	15.747914	search
1    0	1299	0	15.584026	search
1    0	722	0	15.532903	search
1    0	1265	0	15.483835	search
1    0	413	0	15.372128	search
1    0	1009	0	15.056561	search
1    0	65	0	15.051208	search
1    0	882	0	14.921489	search
1    0	759	0	14.743593	search
1    0	24	0	14.7361355	search
1    0	1118	0	14.660976	search
1    0	1323	0	14.329077	search
1    0	76	0	14.328277	search
1    0	1019	0	14.303149	search
1    0	1030	0	14.281277	search
1    0	820	0	13.8005085	search
1    0	541	0	13.65417	search
1    0	1335	0	13.322361	search
1    0	42	0	13.141874	search
1    0	38	0	12.922684	search
1    0	603	0	12.904048	search
1    0	1421	0	12.765614	search
1    0	510	0	12.74455	search
1    0	589	0	12.738192	search
1    0	711	0	12.674899	search
1    0	17	0	12.655221	search
1    0	447	0	12.542406	search
2    0	526	0	11.408267	search
2    0	1236	0	11.401915	search
2    0	309	0	11.337449	search
2    0	1138	0	11.2557	search
2    0	1156	0	11.2390175	search
2    0	790	0	11.22925	search
2    0	797	0	10.941738	search
2    0	445	0	10.877724	search
2    0	420	0	10.567874	search
2    0	488	0	10.505836	search
2    0	840	0	10.191006	search
2    0	597	0	10.190514	search
2    0	562	0	10.083576	search
2    0	1078	0	10.004241	search
2    0	1071	0	9.663425	search
2    0	611	0	9.564676	search
2    0	1399	0	9.533749	search
2    0	166	0	9.457374	search
2    0	1330	0	9.454307	search
2    0	605	0	9.295722	search
2    0	451	0	9.237728	search
2    0	778	0	9.17431	search
2    0	1445	0	9.155209	search
2    0	509	0	8.948916	search
2    0	1008	0	8.918346	search
2    0	1096	0	8.889473	search
2    0	928	0	8.787704	search
2    0	71	0	8.37294	search
2    0	575	0	8.367914	search
2    0	1396	0	8.350569	search
3    0	1181	0	12.627937	search
3    0	540	0	10.34697	search
3    0	469	0	9.267427	search
3    0	60	0	8.022654	search
3    0	1266	0	7.8509574	search
3    0	1235	0	7.486333	search
3    0	1133	0	7.4545436	search
3    0	445	0	7.429331	search
3    0	160	0	7.396273	search
3    0	398	0	7.3673368	search
3    0	1179	0	7.3483143	search
3    0	1077	0	6.9838004	search
3    0	168	0	6.943613	search
3    0	372	0	6.918641	search
3    0	1142	0	6.8362317	search
3    0	1314	0	6.754303	search
3    0	914	0	6.706537	search
3    0	599	0	6.571632	search
3    0	1118	0	6.540656	search
3    0	100	0	6.5185757	search
3    0	1393	0	6.3778386	search
3    0	85	0	6.363014	search
3    0	1455	0	6.2166896	search
3    0	462	0	6.1904755	search
3    0	1358	0	6.1694136	search
3    0	1329	0	6.064007	search
3    0	803	0	6.062662	search
3    0	497	0	6.0527472	search
3    0	1214	0	6.0411453	search
3    0	596	0	6.034684	search
4    0	601	0	11.448912	search
4    0	420	0	9.6895485	search
4    0	77	0	9.092547	search
4    0	1267	0	8.883008	search
4    0	565	0	8.8425865	search
4    0	746	0	8.835949	search
4    0	179	0	8.7888365	search
4    0	175	0	8.384987	search
4    0	72	0	8.369929	search
4    0	80	0	8.306101	search
4    0	320	0	8.22106	search
4    0	1224	0	8.040565	search
4    0	1341	0	7.968362	search
4    0	1134	0	7.9607706	search
4    0	1294	0	7.873707	search
4    0	530	0	7.793546	search
4    0	790	0	7.729356	search
4    0	1044	0	7.671139	search
4    0	94	0	7.458391	search
4    0	1161	0	7.29642	search
4    0	396	0	7.2916994	search
4    0	1226	0	7.254565	search
4    0	571	0	7.2097173	search
4    0	483	0	7.102012	search
4    0	421	0	7.100578	search
4    0	527	0	7.0399656	search
4    0	1191	0	6.9843826	search
4    0	399	0	6.892825	search
4    0	633	0	6.8923693	search
4    0	1329	0	6.8175964	search
5    0	122	0	12.436194	search
5    0	398	0	12.188811	search
5    0	907	0	12.107221	search
5    0	1105	0	12.03132	search
5    0	656	0	12.026301	search
5    0	828	0	12.005213	search
5    0	560	0	11.757151	search
5    0	648	0	11.628139	search
5    0	1166	0	11.569793	search
5    0	471	0	11.53019	search
5    0	445	0	11.368969	search
5    0	483	0	11.160025	search
5    0	1106	0	11.133408	search
5    0	630	0	10.906551	search
5    0	467	0	10.848707	search
5    0	60	0	10.818612	search
5    0	1099	0	10.81853	search
5    0	389	0	10.781427	search
5    0	1038	0	10.773838	search
5    0	1358	0	10.569599	search
5    0	1171	0	10.543196	search
5    0	451	0	10.530405	search
5    0	1214	0	10.492462	search
5    0	664	0	10.412424	search
5    0	940	0	10.350464	search
5    0	611	0	10.347158	search
5    0	1361	0	10.315594	search
5    0	1219	0	10.101783	search
5    0	797	0	10.033474	search
5    0	147	0	10.017006	search
6    0	545	0	10.838603	search
6    0	1263	0	10.379814	search
6    0	1045	0	10.104372	search
6    0	542	0	9.865774	search
6    0	398	0	9.718079	search
6    0	652	0	9.717612	search
6    0	1077	0	9.610203	search
6    0	63	0	9.406285	search
6    0	530	0	9.193918	search
6    0	312	0	8.760044	search
6    0	1357	0	8.647765	search
6    0	386	0	8.451443	search
6    0	1214	0	8.357849	search
6    0	433	0	8.330022	search
6    0	1241	0	8.271414	search
6    0	1235	0	8.2343025	search
6    0	1201	0	7.7990932	search
6    0	169	0	7.787302	search
6    0	268	0	7.6876307	search
6    0	96	0	7.6578465	search
6    0	590	0	7.565049	search
6    0	828	0	7.5008717	search
6    0	1144	0	7.483743	search
6    0	400	0	7.36461	search
6    0	478	0	7.29158	search
6    0	228	0	7.146521	search
6    0	667	0	7.13258	search
6    0	599	0	7.0926943	search
6    0	568	0	7.0873504	search
6    0	572	0	7.0176125	search
7    0	420	0	12.597487	search
7    0	507	0	12.25098	search
7    0	835	0	12.139064	search
7    0	484	0	12.073202	search
7    0	530	0	12.028292	search
7    0	748	0	11.931373	search
7    0	1060	0	11.835652	search
7    0	446	0	11.648962	search
7    0	731	0	11.550789	search
7    0	1004	0	11.266466	search
7    0	501	0	11.201785	search
7    0	648	0	11.183276	search
7    0	476	0	10.92112	search
7    0	194	0	10.814379	search
7    0	1285	0	10.774217	search
7    0	728	0	10.666254	search
7    0	376	0	10.656567	search
7    0	796	0	10.646448	search
7    0	725	0	10.624528	search
7    0	1256	0	10.54595	search
7    0	1364	0	10.492741	search
7    0	212	0	10.393506	search
7    0	1360	0	10.328251	search
7    0	809	0	9.974946	search
7    0	786	0	9.839161	search
7    0	156	0	9.838	search
7    0	689	0	9.813487	search
7    0	165	0	9.769047	search
7    0	1024	0	9.732044	search
7    0	953	0	9.725383	search
8    0	456	0	12.176566	search
8    0	60	0	11.594629	search
8    0	434	0	11.50293	search
8    0	640	0	10.781822	search
8    0	1139	0	10.765051	search
8    0	454	0	10.499574	search
8    0	796	0	9.451428	search
8    0	389	0	9.430504	search
8    0	1427	0	9.353554	search
8    0	247	0	8.927301	search
8    0	902	0	8.926061	search
8    0	746	0	8.873798	search
8    0	688	0	8.813373	search
8    0	398	0	8.792786	search
8    0	159	0	8.719501	search
8    0	445	0	8.648015	search
8    0	1124	0	8.647021	search
8    0	52	0	8.632	search
8    0	458	0	8.60857	search
8    0	538	0	8.60857	search
8    0	160	0	8.606184	search
8    0	1118	0	8.597049	search
8    0	1443	0	8.588867	search
8    0	600	0	8.582611	search
8    0	136	0	8.578567	search
8    0	477	0	8.559126	search
8    0	236	0	8.3892975	search
8    0	1428	0	8.367211	search
8    0	539	0	8.363945	search
8    0	607	0	8.2671585	search
9    0	565	0	10.810894	search
9    0	175	0	10.267236	search
9    0	1294	0	10.267023	search
9    0	571	0	10.210198	search
9    0	1120	0	9.483456	search
9    0	1136	0	9.347865	search
9    0	591	0	9.190189	search
9    0	135	0	9.167404	search
9    0	179	0	9.053193	search
9    0	1129	0	8.513895	search
9    0	1327	0	8.354992	search
9    0	853	0	8.031861	search
9    0	60	0	7.8475494	search
9    0	483	0	7.7802606	search
9    0	790	0	7.7545886	search
9    0	309	0	7.625676	search
9    0	1182	0	7.5924897	search
9    0	71	0	7.5279627	search
9    0	1338	0	7.525169	search
9    0	212	0	7.2932024	search
9    0	1323	0	7.266706	search
9    0	573	0	7.2181487	search
9    0	1224	0	7.216189	search
9    0	114	0	7.0959435	search
9    0	445	0	6.9014335	search
9    0	488	0	6.9013987	search
9    0	837	0	6.866992	search
9    0	490	0	6.739202	search
9    0	382	0	6.6838574	search
9    0	17	0	6.6758666	search
10    0	536	0	9.425922	search
10    0	1385	0	9.244038	search
10    0	829	0	8.647482	search
10    0	574	0	8.598735	search
10    0	1411	0	8.253608	search
10    0	445	0	8.1076145	search
10    0	315	0	7.8751407	search
10    0	1244	0	7.7622633	search
10    0	1173	0	7.567181	search
10    0	25	0	7.3538356	search
10    0	462	0	7.31003	search
10    0	1224	0	7.1005406	search
10    0	1117	0	7.058567	search
10    0	471	0	6.996482	search
10    0	175	0	6.5835648	search
10    0	1125	0	6.576812	search
10    0	1282	0	6.5520554	search
10    0	575	0	6.5047097	search
10    0	1124	0	6.493006	search
10    0	1204	0	6.4677606	search
10    0	827	0	6.4051514	search
10    0	564	0	6.3899245	search
10    0	615	0	6.335962	search
10    0	590	0	6.1922536	search
10    0	229	0	6.165481	search
10    0	1309	0	6.035407	search
10    0	648	0	6.0261726	search
10    0	895	0	5.9724193	search
10    0	1012	0	5.7773995	search
10    0	179	0	5.740506	search
11    0	690	0	9.226579	search
11    0	965	0	8.653322	search
11    0	474	0	7.991341	search
11    0	1089	0	7.5903296	search
11    0	398	0	7.547541	search
11    0	147	0	7.4889345	search
11    0	771	0	7.0969896	search
11    0	565	0	7.075015	search
11    0	1102	0	6.963824	search
11    0	560	0	6.954611	search
11    0	1358	0	6.9498053	search
11    0	166	0	6.9278026	search
11    0	471	0	6.819246	search
11    0	937	0	6.7667494	search
11    0	445	0	6.6113043	search
11    0	899	0	6.599719	search
11    0	137	0	6.46459	search
11    0	575	0	6.427844	search
11    0	125	0	6.4114466	search
11    0	827	0	6.345944	search
11    0	1106	0	6.3048916	search
11    0	1099	0	6.2961316	search
11    0	1279	0	6.275225	search
11    0	1289	0	6.2415876	search
11    0	1446	0	6.222455	search
11    0	1287	0	6.177598	search
11    0	525	0	6.1700983	search
11    0	544	0	6.150847	search
11    0	1158	0	6.146768	search
11    0	1284	0	6.0602674	search
12    0	1167	0	9.339354	search
12    0	686	0	9.31077	search
12    0	725	0	8.875169	search
12    0	1190	0	8.598153	search
12    0	1191	0	8.583473	search
12    0	543	0	8.419939	search
12    0	1098	0	8.339281	search
12    0	1108	0	8.16425	search
12    0	552	0	7.9940476	search
12    0	1209	0	7.940669	search
12    0	831	0	7.7958384	search
12    0	1182	0	7.7940474	search
12    0	89	0	7.771084	search
12    0	1266	0	7.662248	search
12    0	967	0	7.3386116	search
12    0	1142	0	7.2997165	search
12    0	41	0	7.2805533	search
12    0	1157	0	7.251154	search
12    0	104	0	7.004599	search
12    0	512	0	6.968541	search
12    0	748	0	6.901224	search
12    0	594	0	6.8375072	search
12    0	1240	0	6.7811046	search
12    0	548	0	6.739165	search
12    0	190	0	6.7247295	search
12    0	899	0	6.6754265	search
12    0	525	0	6.5539494	search
12    0	1123	0	6.47647	search
12    0	1265	0	6.4581614	search
12    0	721	0	6.430696	search
13    0	611	0	14.1583805	search
13    0	565	0	12.007356	search
13    0	866	0	11.181602	search
13    0	1130	0	10.430033	search
13    0	1375	0	10.407578	search
13    0	889	0	9.930076	search
13    0	59	0	9.710115	search
13    0	731	0	9.426248	search
13    0	137	0	9.3531065	search
13    0	1098	0	9.235618	search
13    0	128	0	9.196384	search
13    0	1120	0	9.190996	search
13    0	690	0	9.136492	search
13    0	177	0	8.827062	search
13    0	486	0	8.7508545	search
13    0	481	0	8.687117	search
13    0	646	0	8.651372	search
13    0	474	0	8.589827	search
13    0	827	0	8.451683	search
13    0	57	0	8.434286	search
13    0	519	0	8.424346	search
13    0	658	0	8.415051	search
13    0	458	0	8.376503	search
13    0	538	0	8.376503	search
13    0	459	0	8.287647	search
13    0	615	0	8.279475	search
13    0	453	0	8.089573	search
13    0	381	0	8.030149	search
13    0	18	0	8.016796	search
13    0	780	0	8.015519	search
14    0	1294	0	7.615438	search
14    0	24	0	6.8646927	search
14    0	72	0	6.3687334	search
14    0	907	0	6.329955	search
14    0	790	0	5.6227818	search
14    0	1388	0	5.6202517	search
14    0	1144	0	5.3316116	search
14    0	401	0	5.2802997	search
14    0	1268	0	4.9418926	search
14    0	1429	0	4.699273	search
14    0	661	0	4.67193	search
14    0	210	0	4.333947	search
14    0	716	0	4.300964	search
14    0	891	0	4.2985044	search
14    0	382	0	4.226988	search
14    0	659	0	4.193769	search
14    0	100	0	3.9831367	search
14    0	1383	0	3.908102	search
14    0	1045	0	3.8559246	search
14    0	596	0	3.8553386	search
14    0	315	0	3.8487773	search
14    0	418	0	3.8460417	search
14    0	1079	0	3.8460417	search
14    0	193	0	3.8242443	search
14    0	181	0	3.8010516	search
14    0	36	0	3.7858965	search
14    0	60	0	3.7611606	search
14    0	1290	0	3.7512455	search
14    0	185	0	3.7136517	search
14    0	1082	0	3.6586268	search
15    0	255	0	13.313394	search
15    0	6	0	12.366863	search
15    0	515	0	11.731516	search
15    0	860	0	11.442636	search
15    0	177	0	11.354637	search
15    0	591	0	11.246672	search
15    0	490	0	10.954709	search
15    0	849	0	10.85508	search
15    0	615	0	10.547273	search
15    0	375	0	10.072271	search
15    0	382	0	10.000152	search
15    0	364	0	9.993244	search
15    0	611	0	9.970358	search
15    0	575	0	9.761462	search
15    0	1264	0	9.704724	search
15    0	642	0	9.700444	search
15    0	1277	0	9.63738	search
15    0	634	0	9.527408	search
15    0	1027	0	9.524419	search
15    0	17	0	9.389807	search
15    0	1353	0	9.282449	search
15    0	828	0	9.102014	search
15    0	293	0	9.095453	search
15    0	66	0	9.014387	search
15    0	314	0	8.9860325	search
15    0	889	0	8.886903	search
15    0	1298	0	8.87295	search
15    0	159	0	8.759994	search
15    0	917	0	8.7524395	search
15    0	979	0	8.717138	search
16    0	907	0	11.263239	search
16    0	883	0	11.183728	search
16    0	24	0	10.5354	search
16    0	1307	0	9.443125	search
16    0	611	0	9.235179	search
16    0	534	0	9.188804	search
16    0	60	0	9.170466	search
16    0	1018	0	8.8798895	search
16    0	445	0	8.783636	search
