1    0	928	0	42.562218	search
1    0	429	0	40.291122	search
1    0	1118	0	38.024097	search
1    0	1009	0	36.46312	search
1    0	65	0	35.827927	search
1    0	1265	0	34.876366	search
1    0	413	0	34.80078	search
1    0	759	0	34.015457	search
1    0	76	0	33.42556	search
1    0	911	0	33.103214	search
1    0	1124	0	32.524075	search
1    0	820	0	32.483284	search
1    0	1030	0	31.456936	search
1    0	1248	0	31.136755	search
1    0	17	0	31.071363	search
1    0	1299	0	30.735971	search
1    0	934	0	30.73205	search
1    0	1090	0	30.546108	search
1    0	722	0	30.38728	search
1    0	882	0	30.024736	search
1    0	1421	0	29.711979	search
1    0	1323	0	29.334236	search
1    0	746	0	29.332258	search
1    0	28	0	29.120993	search
1    0	1019	0	29.029524	search
1    0	60	0	28.939507	search
1    0	1055	0	28.720402	search
1    0	1054	0	28.640602	search
1    0	541	0	28.630781	search
1    0	483	0	28.609837	search
2    0	526	0	25.730728	search
2    0	790	0	25.403084	search
2    0	309	0	25.366802	search
2    0	797	0	25.076424	search
2    0	488	0	24.767239	search
2    0	1156	0	23.675581	search
2    0	611	0	23.624136	search
2    0	445	0	23.108585	search
2    0	420	0	22.319323	search
2    0	597	0	22.311924	search
2    0	1078	0	22.176353	search
2    0	1396	0	22.122765	search
2    0	1236	0	21.537876	search
2    0	562	0	21.535206	search
2    0	509	0	20.868471	search
2    0	575	0	20.216145	search
2    0	16	0	19.880625	search
2    0	166	0	19.390026	search
2    0	1330	0	19.333475	search
2    0	605	0	19.29231	search
2    0	516	0	19.199	search
2    0	446	0	19.120642	search
2    0	598	0	19.10924	search
2    0	1445	0	19.042511	search
2    0	1399	0	18.982733	search
2    0	1138	0	18.893406	search
2    0	778	0	18.885231	search
2    0	451	0	18.836697	search
2    0	1008	0	18.730917	search
2    0	180	0	18.617289	search
3    0	1181	0	25.113441	search
3    0	540	0	20.400679	search
3    0	160	0	18.819191	search
3    0	1266	0	17.266705	search
3    0	398	0	16.927528	search
3    0	469	0	16.894358	search
3    0	60	0	15.542479	search
3    0	497	0	15.425293	search
3    0	1393	0	15.34107	search
3    0	592	0	15.242686	search
3    0	1235	0	14.975352	search
3    0	476	0	14.9251795	search
3    0	445	0	14.790916	search
3    0	1179	0	14.679534	search
3    0	168	0	14.436031	search
3    0	1077	0	14.423095	search
3    0	372	0	14.407919	search
3    0	1314	0	14.171624	search
3    0	17	0	14.086847	search
3    0	599	0	14.020058	search
3    0	1265	0	14.0083065	search
3    0	1118	0	13.989485	search
3    0	100	0	13.961917	search
3    0	1142	0	13.909871	search
3    0	914	0	13.909804	search
3    0	85	0	13.784376	search
3    0	1455	0	13.613177	search
3    0	596	0	13.41362	search
3    0	462	0	13.409717	search
3    0	803	0	13.344493	search
4    0	601	0	21.592087	search
4    0	320	0	19.799206	search
4    0	420	0	19.727362	search
4    0	77	0	19.001537	search
4    0	1267	0	18.866072	search
4    0	530	0	17.62248	search
4    0	1341	0	17.532463	search
4    0	1044	0	17.287212	search
4    0	94	0	17.018414	search
4    0	571	0	16.817125	search
4    0	565	0	16.490868	search
4    0	179	0	16.438599	search
4    0	746	0	16.307405	search
4    0	802	0	16.266571	search
4    0	643	0	16.233809	search
4    0	1252	0	16.092167	search
4    0	175	0	16.011301	search
4    0	72	0	15.983822	search
4    0	516	0	15.6329365	search
4    0	80	0	15.624994	search
4    0	1224	0	15.599619	search
4    0	1134	0	15.525318	search
4    0	790	0	15.239744	search
4    0	1415	0	15.095775	search
4    0	79	0	14.980714	search
4    0	1161	0	14.832811	search
4    0	1226	0	14.755868	search
4    0	483	0	14.607277	search
4    0	421	0	14.605965	search
4    0	1191	0	14.493147	search
5    0	560	0	32.04055	search
5    0	664	0	31.646524	search
5    0	656	0	30.740658	search
5    0	398	0	30.53815	search
5    0	907	0	28.782627	search
5    0	389	0	28.705254	search
5    0	257	0	28.572454	search
5    0	828	0	28.259249	search
5    0	471	0	28.220968	search
5    0	648	0	28.129726	search
5    0	445	0	28.080963	search
5    0	797	0	27.635517	search
5    0	160	0	27.339272	search
5    0	839	0	27.286406	search
5    0	1171	0	27.088102	search
5    0	122	0	26.991142	search
5    0	1099	0	26.983469	search
5    0	611	0	26.699018	search
5    0	483	0	26.571184	search
5    0	1105	0	26.538645	search
5    0	1358	0	26.465572	search
5    0	147	0	26.298115	search
5    0	593	0	26.237179	search
5    0	1106	0	25.61084	search
5    0	314	0	25.544415	search
5    0	137	0	25.368366	search
5    0	630	0	25.287212	search
5    0	388	0	25.283777	search
5    0	481	0	25.231115	search
5    0	126	0	24.789898	search
6    0	1045	0	22.297758	search
6    0	545	0	20.844418	search
6    0	652	0	19.719326	search
6    0	398	0	19.643087	search
6    0	542	0	19.64148	search
6    0	169	0	19.574594	search
6    0	1077	0	19.532658	search
6    0	63	0	19.399284	search
6    0	530	0	19.068712	search
6    0	400	0	18.981783	search
6    0	386	0	18.329865	search
6    0	1241	0	18.14524	search
6    0	1235	0	18.120846	search
6    0	1263	0	18.030685	search
6    0	1201	0	17.618385	search
6    0	268	0	17.440681	search
6    0	96	0	17.401388	search
6    0	590	0	17.270912	search
6    0	828	0	17.167675	search
6    0	1144	0	17.114199	search
6    0	606	0	16.936802	search
6    0	667	0	16.84133	search
6    0	599	0	16.809505	search
6    0	572	0	16.688114	search
6    0	160	0	16.584154	search
6    0	312	0	16.412958	search
6    0	1309	0	16.294025	search
6    0	1357	0	16.269184	search
6    0	197	0	16.102095	search
6    0	544	0	16.087568	search
7    0	446	0	31.980629	search
7    0	507	0	30.875952	search
7    0	530	0	30.691467	search
7    0	484	0	30.585669	search
7    0	731	0	29.90629	search
7    0	420	0	29.242424	search
7    0	376	0	28.260775	search
7    0	648	0	27.77095	search
7    0	150	0	27.07002	search
7    0	476	0	26.93301	search
7    0	725	0	26.791088	search
7    0	1256	0	26.727499	search
7    0	796	0	26.579813	search
7    0	212	0	26.507841	search
7    0	728	0	26.380703	search
7    0	748	0	26.350498	search
7    0	809	0	26.098957	search
7    0	156	0	25.963135	search
7    0	501	0	25.704544	search
7    0	611	0	25.66396	search
7    0	1427	0	25.016533	search
7    0	159	0	24.96938	search
7    0	1360	0	24.365393	search
7    0	835	0	24.336164	search
7    0	1060	0	24.018436	search
7    0	165	0	23.916285	search
7    0	523	0	23.697212	search
7    0	508	0	23.675613	search
7    0	1004	0	23.664501	search
7    0	1024	0	23.640171	search
8    0	456	0	26.50666	search
8    0	434	0	26.003857	search
8    0	160	0	25.707188	search
8    0	159	0	24.496744	search
8    0	1124	0	24.100815	search
8    0	688	0	23.982765	search
8    0	796	0	23.469736	search
8    0	389	0	23.413593	search
8    0	257	0	23.33683	search
8    0	151	0	23.250704	search
8    0	1139	0	23.047672	search
8    0	640	0	22.891048	search
8    0	1427	0	22.884134	search
8    0	454	0	22.775528	search
8    0	398	0	22.748417	search
8    0	497	0	22.711258	search
8    0	136	0	22.544058	search
8    0	458	0	22.341476	search
8    0	538	0	22.341476	search
8    0	687	0	21.814692	search
8    0	60	0	21.69078	search
8    0	761	0	21.590668	search
8    0	544	0	21.164314	search
8    0	328	0	21.116693	search
8    0	746	0	20.939661	search
8    0	247	0	20.897573	search
8    0	323	0	20.707129	search
8    0	480	0	20.69068	search
8    0	445	0	20.66999	search
8    0	1118	0	20.431421	search
9    0	565	0	23.124605	search
9    0	175	0	22.485043	search
9    0	1136	0	21.463343	search
9    0	591	0	21.182816	search
9    0	135	0	21.125814	search
9    0	179	0	21.026972	search
9    0	571	0	19.361206	search
9    0	71	0	19.154411	search
9    0	483	0	19.130384	search
9    0	309	0	19.002357	search
9    0	1120	0	18.678307	search
9    0	17	0	18.591831	search
9    0	1129	0	18.368069	search
9    0	1327	0	18.178564	search
9    0	1294	0	17.977821	search
9    0	446	0	17.910852	search
9    0	853	0	17.691486	search
9    0	986	0	17.55728	search
9    0	898	0	17.331404	search
9    0	790	0	17.084078	search
9    0	478	0	16.913197	search
9    0	1255	0	16.817661	search
9    0	1224	0	16.807219	search
9    0	1323	0	16.776604	search
9    0	114	0	16.752157	search
9    0	731	0	16.687023	search
9    0	160	0	16.552689	search
9    0	445	0	16.544567	search
9    0	837	0	16.522087	search
9    0	488	0	16.307457	search
10    0	536	0	21.034891	search
10    0	829	0	20.316784	search
10    0	1224	0	18.43234	search
10    0	445	0	17.863094	search
10    0	1124	0	17.654406	search
10    0	315	0	17.40942	search
10    0	1411	0	17.400906	search
10    0	1173	0	16.915009	search
10    0	1385	0	16.896538	search
10    0	25	0	16.744526	search
10    0	471	0	16.64479	search
10    0	462	0	16.46943	search
10    0	574	0	16.20455	search
10    0	259	0	15.970512	search
10    0	575	0	15.88315	search
10    0	564	0	15.868823	search
10    0	1054	0	15.672497	search
10    0	615	0	15.581454	search
10    0	648	0	15.480757	search
10    0	664	0	15.303967	search
10    0	1244	0	15.073831	search
10    0	590	0	15.06494	search
10    0	1012	0	15.059984	search
10    0	814	0	14.89942	search
10    0	1309	0	14.844521	search
10    0	1264	0	14.827755	search
10    0	611	0	14.755878	search
10    0	518	0	14.733078	search
10    0	474	0	14.537492	search
10    0	1117	0	14.506397	search
11    0	474	0	19.760454	search
11    0	147	0	19.201502	search
11    0	398	0	19.187422	search
11    0	965	0	18.537148	search
11    0	690	0	18.47156	search
11    0	497	0	18.38583	search
11    0	560	0	18.382263	search
11    0	525	0	17.458586	search
11    0	544	0	17.433292	search
11    0	1089	0	17.3408	search
11    0	381	0	16.963078	search
11    0	771	0	16.729958	search
11    0	166	0	16.59331	search
11    0	471	0	16.416243	search
11    0	1358	0	16.343325	search
11    0	445	0	16.167973	search
11    0	937	0	16.166014	search
11    0	899	0	16.061441	search
11    0	575	0	15.949482	search
11    0	137	0	15.858778	search
11    0	1099	0	15.761061	search
11    0	125	0	15.642669	search
11    0	1158	0	15.609079	search
11    0	484	0	15.493425	search
11    0	1098	0	15.332165	search
11    0	513	0	15.298456	search
11    0	686	0	14.932104	search
11    0	656	0	14.926722	search
11    0	1174	0	14.691078	search
11    0	565	0	14.54553	search
12    0	1167	0	19.34228	search
12    0	686	0	19.337845	search
12    0	725	0	18.834654	search
12    0	543	0	18.311302	search
12    0	1098	0	17.990065	search
12    0	552	0	17.726011	search
12    0	41	0	17.001724	search
12    0	1190	0	16.242548	search
12    0	1191	0	16.226501	search
12    0	190	0	16.126997	search
12    0	525	0	15.959501	search
12    0	1108	0	15.625558	search
12    0	1209	0	15.5444565	search
12    0	831	0	15.385486	search
12    0	1182	0	15.385033	search
12    0	89	0	15.263531	search
12    0	1266	0	15.183258	search
12    0	126	0	15.055743	search
12    0	1142	0	14.788982	search
12    0	1157	0	14.775056	search
12    0	616	0	14.7384815	search
12    0	512	0	14.449416	search
12    0	1432	0	14.318041	search
12    0	104	0	14.30065	search
12    0	748	0	14.237223	search
12    0	1418	0	14.203873	search
12    0	1240	0	14.182707	search
12    0	548	0	14.147514	search
12    0	594	0	14.135433	search
12    0	1265	0	13.89352	search
13    0	611	0	32.99933	search
13    0	866	0	27.20291	search
13    0	1120	0	26.73109	search
13    0	1130	0	26.602568	search
13    0	889	0	25.707533	search
13    0	731	0	24.898235	search
13    0	1375	0	24.592104	search
13    0	128	0	24.442354	search
13    0	565	0	24.413277	search
13    0	177	0	24.261232	search
13    0	59	0	23.556917	search
13    0	727	0	23.489742	search
