1    0	429	0	28.571453	search
1    0	928	0	28.409872	search
1    0	1118	0	25.214846	search
1    0	1009	0	24.829176	search
1    0	1265	0	24.43513	search
1    0	65	0	24.398197	search
1    0	413	0	24.348764	search
1    0	911	0	23.864637	search
1    0	759	0	23.614603	search
1    0	76	0	23.07843	search
1    0	1299	0	22.746155	search
1    0	722	0	22.486534	search
1    0	820	0	22.286783	search
1    0	1030	0	22.262575	search
1    0	60	0	22.244736	search
1    0	882	0	22.047022	search
1    0	1323	0	21.381805	search
1    0	1019	0	21.156778	search
1    0	1124	0	21.145462	search
1    0	17	0	20.972706	search
1    0	541	0	20.684345	search
1    0	24	0	20.610027	search
1    0	1421	0	20.580826	search
1    0	934	0	20.420343	search
1    0	1090	0	20.36388	search
1    0	1335	0	20.31365	search
1    0	746	0	20.227135	search
1    0	42	0	20.068214	search
1    0	1248	0	20.052656	search
1    0	510	0	19.63913	search
2    0	526	0	17.963772	search
2    0	309	0	17.725649	search
2    0	790	0	17.692305	search
2    0	797	0	17.37445	search
2    0	1156	0	17.064747	search
2    0	488	0	17.022196	search
2    0	445	0	16.553003	search
2    0	1236	0	16.203236	search
2    0	611	0	15.93041	search
2    0	420	0	15.925549	search
2    0	597	0	15.7888365	search
2    0	1078	0	15.637316	search
2    0	562	0	15.256185	search
2    0	1138	0	14.884289	search
2    0	1396	0	14.508064	search
2    0	509	0	14.402842	search
2    0	166	0	14.107112	search
2    0	1330	0	14.067425	search
2    0	605	0	13.991845	search
2    0	840	0	13.858155	search
2    0	1399	0	13.841219	search
2    0	1445	0	13.773199	search
2    0	575	0	13.768019	search
2    0	778	0	13.663202	search
2    0	451	0	13.659177	search
2    0	16	0	13.485663	search
2    0	1008	0	13.481471	search
2    0	928	0	13.270773	search
2    0	1071	0	13.26006	search
2    0	71	0	13.00554	search
3    0	1181	0	18.493078	search
3    0	540	0	15.086556	search
3    0	469	0	12.887432	search
3    0	160	0	12.511343	search
3    0	1266	0	12.147444	search
3    0	398	0	11.749326	search
3    0	60	0	11.562578	search
3    0	1235	0	11.002668	search
3    0	445	0	10.852597	search
3    0	1179	0	10.751967	search
3    0	1077	0	10.462875	search
3    0	168	0	10.461805	search
3    0	372	0	10.434467	search
3    0	1393	0	10.380733	search
3    0	497	0	10.291979	search
3    0	1314	0	10.218091	search
3    0	592	0	10.126177	search
3    0	1142	0	10.069458	search
3    0	599	0	10.056944	search
3    0	1118	0	10.026372	search
3    0	914	0	10.020995	search
3    0	100	0	10.000036	search
3    0	1133	0	9.920397	search
3    0	476	0	9.905544	search
3    0	85	0	9.828375	search
3    0	1455	0	9.6637	search
3    0	462	0	9.511839	search
3    0	17	0	9.473159	search
3    0	596	0	9.468432	search
3    0	803	0	9.426447	search
4    0	601	0	16.255653	search
4    0	420	0	14.416498	search
4    0	77	0	13.724066	search
4    0	1267	0	13.568308	search
4    0	320	0	13.429062	search
4    0	565	0	12.4784775	search
4    0	179	0	12.425808	search
4    0	530	0	12.363791	search
4    0	1341	0	12.348526	search
4    0	746	0	12.341141	search
4    0	1044	0	12.091168	search
4    0	175	0	12.004126	search
4    0	72	0	11.979713	search
4    0	94	0	11.838428	search
4    0	80	0	11.700898	search
4    0	571	0	11.619092	search
4    0	1224	0	11.609173	search
4    0	1134	0	11.53341	search
4    0	790	0	11.262357	search
4    0	802	0	11.094301	search
4    0	643	0	11.074313	search
4    0	1252	0	10.944767	search
4    0	1161	0	10.847645	search
4    0	1226	0	10.779864	search
4    0	483	0	10.630075	search
4    0	421	0	10.628582	search
4    0	527	0	10.515264	search
4    0	1191	0	10.514691	search
4    0	516	0	10.484128	search
4    0	633	0	10.371978	search
5    0	560	0	20.742306	search
5    0	656	0	20.486168	search
5    0	398	0	20.425014	search
5    0	907	0	19.726381	search
5    0	664	0	19.561266	search
5    0	828	0	19.336464	search
5    0	471	0	19.156878	search
5    0	122	0	19.155846	search
5    0	648	0	19.118658	search
5    0	445	0	19.009033	search
5    0	1105	0	18.721916	search
5    0	389	0	18.709555	search
5    0	1099	0	18.092072	search
5    0	1171	0	18.060684	search
5    0	483	0	17.94688	search
5    0	257	0	17.853628	search
5    0	1106	0	17.798746	search
5    0	797	0	17.748375	search
5    0	611	0	17.73314	search
5    0	1358	0	17.662489	search
5    0	630	0	17.498667	search
